process,temp,supply,control,corner name,Power (mW),vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
tt,-40,1.0,0.2,"tt,-40,1.0",159.9498,1.379644e+00,2.364472e-02,2.847584,True,2.354969,
tt,-40,1.0,0.3,"tt,-40,1.0",210.63060000000002,1.434086e-01,1.165421e+00,2.849914,True,2.395303,
tt,-40,1.0,0.4,"tt,-40,1.0",9.6516,7.429866e-02,1.299478e+00,2.867496,True,2.432467,
tt,-40,1.0,0.5,"tt,-40,1.0",-12.4452,1.217758e+00,1.291298e-01,2.908098,True,2.464691,
tt,-40,1.0,0.6,"tt,-40,1.0",-853.8786,8.051864e-01,4.493025e-01,2.964104,True,2.493766,
tt,-40,1.0,0.7,"tt,-40,1.0",-112.6008,4.191985e-02,1.413734e+00,3.025448,True,2.522286,
tt,-40,1.0,0.8,"tt,-40,1.0",-308.94120000000004,1.173607e+00,2.694914e-02,3.085578,True,2.551145,
tt,-40,1.0,0.9,"tt,-40,1.0",3.5622,7.870422e-01,7.870547e-01,3.13986,True,2.579486,
tt,-40,1.0,1.0,"tt,-40,1.0",3.6342000000000003,7.871608e-01,7.870918e-01,3.185356,True,2.604808,
tt,-40,1.0,1.1,"tt,-40,1.0",344.4228,2.151185e-02,1.544459e+00,3.219128,True,2.62299,
tt,-40,1.0,1.2,"tt,-40,1.0",-4.3740000000000006,8.636914e-01,3.297391e-01,3.23874,True,2.632346,
tt,-40,1.0,1.3,"tt,-40,1.0",-2156.2794,9.892373e-01,1.810621e-01,3.247224,True,2.635951,
tt,-40,1.0,1.4,"tt,-40,1.0",538.9488,9.980121e-01,1.644596e-01,3.250076,True,2.637028,
tt,-40,1.0,1.5,"tt,-40,1.0",-29.6172,1.010906e+00,1.755148e-01,3.250952,True,2.637556,
tt,-40,1.0,1.6,"tt,-40,1.0",-73.323,4.350700e-01,7.818774e-01,3.251224,True,2.637646,
tt,-40,1.0,1.7,"tt,-40,1.0",769.6908,1.224159e+00,1.051102e-01,3.251306,True,2.637576,
tt,-40,1.0,1.8,"tt,-40,1.0",-1465.3331999999998,6.028971e-01,6.357767e-01,3.251352,True,2.637431,
tt,-40,1.1,0.0,"tt,-40,1.1",88.1226,5.983167e-01,7.329425e-01,2.908884,True,2.268233,
tt,-40,1.1,0.1,"tt,-40,1.1",-302.6646,1.396272e+00,1.972825e-02,2.899926,True,2.304411,
tt,-40,1.1,0.2,"tt,-40,1.1",19.1232,1.308661e+00,5.386461e-02,2.89078,True,2.343094,
tt,-40,1.1,0.3,"tt,-40,1.1",220.8402,1.101859e+00,-2.12029e-02,2.89321,True,2.38247,
tt,-40,1.1,0.4,"tt,-40,1.1",175712.58000000002,1.383436e-01,1.201729e+00,2.909416,True,2.41797,
tt,-40,1.1,0.5,"tt,-40,1.1",-95.7186,5.627371e-02,1.363932e+00,2.950932,True,2.448781,
tt,-40,1.1,0.6,"tt,-40,1.1",4.5594,8.024303e-01,8.024301e-01,3.007796,True,2.476275,
tt,-40,1.1,0.7,"tt,-40,1.1",4.5378,8.023834e-01,8.023647e-01,3.069956,True,2.503779,
tt,-40,1.1,0.8,"tt,-40,1.1",4.5342,8.023215e-01,8.023255e-01,3.133268,True,2.531357,
tt,-40,1.1,0.9,"tt,-40,1.1",4.5611999999999995,8.023210e-01,8.023043e-01,3.190058,True,2.559418,
tt,-40,1.1,1.0,"tt,-40,1.1",4.563000000000001,8.024771e-01,8.024559e-01,3.239536,True,2.585015,
tt,-40,1.1,1.1,"tt,-40,1.1",4.5594,8.024601e-01,8.024170e-01,3.27811,True,2.60465,
tt,-40,1.1,1.2,"tt,-40,1.1",320.4306,-1.22387e-02,1.611131e+00,3.303242,True,2.615978,
tt,-40,1.1,1.3,"tt,-40,1.1",4.563000000000001,8.024932e-01,8.024783e-01,3.315328,True,2.62082,
tt,-40,1.1,1.4,"tt,-40,1.1",30.369600000000002,1.437853e+00,5.342219e-02,3.31966,True,2.622254,
tt,-40,1.1,1.5,"tt,-40,1.1",65.6172,2.790062e-01,9.186240e-01,3.32099,True,2.622878,
tt,-40,1.1,1.6,"tt,-40,1.1",7.509600000000001,9.825409e-01,2.579170e-01,3.321408,True,2.623072,
tt,-40,1.1,1.7,"tt,-40,1.1",-43.376400000000004,3.016483e-01,9.204506e-01,3.321538,True,2.622872,
tt,-40,1.1,1.8,"tt,-40,1.1",41.7312,1.583696e+00,-2.84401e-02,3.32159,True,2.622953,
tt,125,0.9,0.0,"tt,125,0.9",1522.5084,1.226934e+00,-5.42829e-02,2.641442,True,2.245644,
tt,125,0.9,0.1,"tt,125,0.9",4.631400000000001,7.250632e-01,7.250392e-01,2.629966,True,2.275872,
tt,125,0.9,0.2,"tt,125,0.9",4.638599999999999,7.250044e-01,7.250115e-01,2.621928,True,2.311918,
tt,125,0.9,0.3,"tt,125,0.9",4.6296,7.251471e-01,7.251414e-01,2.62061,True,2.350946,
tt,125,0.9,0.4,"tt,125,0.9",4.631400000000001,7.250455e-01,7.250359e-01,2.629538,True,2.392086,
tt,125,0.9,0.5,"tt,125,0.9",-258.2874,4.086132e-01,9.159876e-01,2.651958,True,2.430631,
tt,125,0.9,0.6,"tt,125,0.9",-21.589199999999998,-4.52842e-02,1.285946e+00,2.687262,True,2.465956,
tt,125,0.9,0.7,"tt,125,0.9",4.6476,7.250977e-01,7.250782e-01,2.730118,True,2.497792,
tt,125,0.9,0.8,"tt,125,0.9",4.6296,7.250793e-01,7.250447e-01,2.773398,True,2.526532,
tt,125,0.9,0.9,"tt,125,0.9",4.6242,7.250418e-01,7.250257e-01,2.812044,True,2.552157,
tt,125,0.9,1.0,"tt,125,0.9",4.6422,7.250569e-01,7.250754e-01,2.843104,True,2.572963,
tt,125,0.9,1.1,"tt,125,0.9",4.631400000000001,7.250947e-01,7.250610e-01,2.865662,True,2.587817,
tt,125,0.9,1.2,"tt,125,0.9",4.636800000000001,7.250590e-01,7.250738e-01,2.880294,True,2.597741,
tt,125,0.9,1.3,"tt,125,0.9",-8.080200000000001,1.050312e+00,1.284393e-01,2.888806,True,2.602371,
tt,125,0.9,1.4,"tt,125,0.9",4.638599999999999,7.250768e-01,7.250535e-01,2.893276,True,2.605454,
tt,125,0.9,1.5,"tt,125,0.9",4.631400000000001,7.250311e-01,7.250459e-01,2.895474,True,2.606234,
tt,125,0.9,1.6,"tt,125,0.9",-44.308800000000005,1.345839e+00,-3.90698e-02,2.89653,True,2.606855,
tt,125,0.9,1.7,"tt,125,0.9",4.636800000000001,7.250698e-01,7.250496e-01,2.897036,True,2.607893,
tt,125,0.9,1.8,"tt,125,0.9",4.6331999999999995,7.250716e-01,7.250337e-01,2.89729,True,2.608026,
tt,125,1.0,0.0,"tt,125,1.0",4.8438,7.291758e-01,7.291376e-01,2.68258,True,2.23793,
tt,125,1.0,0.1,"tt,125,1.0",-24.415200000000002,1.255588e+00,-7.24764e-02,2.669794,True,2.267438,
tt,125,1.0,0.2,"tt,125,1.0",145.0116,1.110828e+00,-1.24615e-02,2.661036,True,2.3026,
tt,125,1.0,0.3,"tt,125,1.0",-21.522600000000004,1.236819e+00,7.281430e-02,2.658254,True,2.341058,
tt,125,1.0,0.4,"tt,125,1.0",119.42099999999999,7.056188e-02,1.222211e+00,2.66767,True,2.380316,
tt,125,1.0,0.5,"tt,125,1.0",4.849200000000001,7.291228e-01,7.291967e-01,2.690264,True,2.418124,
tt,125,1.0,0.6,"tt,125,1.0",4.842,7.291176e-01,7.291250e-01,2.726764,True,2.452102,
tt,125,1.0,0.7,"tt,125,1.0",4.8384,7.292029e-01,7.292071e-01,2.77214,True,2.483008,
tt,125,1.0,0.8,"tt,125,1.0",4.851,7.290282e-01,7.290309e-01,2.81914,True,2.510674,
tt,125,1.0,0.9,"tt,125,1.0",4.832999999999999,7.291527e-01,7.291506e-01,2.862366,True,2.53564,
tt,125,1.0,1.0,"tt,125,1.0",4.8528,7.291542e-01,7.291728e-01,2.898544,True,2.556278,
tt,125,1.0,1.1,"tt,125,1.0",4.8528,7.291378e-01,7.291495e-01,2.925982,True,2.57194,
tt,125,1.0,1.2,"tt,125,1.0",4.8384,7.291723e-01,7.291575e-01,2.944602,True,2.581914,
tt,125,1.0,1.3,"tt,125,1.0",4.849200000000001,7.291760e-01,7.291583e-01,2.955814,True,2.588274,
tt,125,1.0,1.4,"tt,125,1.0",-114.92099999999999,9.640136e-01,2.738395e-01,2.961886,True,2.591681,
tt,125,1.0,1.5,"tt,125,1.0",79.6428,3.585435e-01,8.874082e-01,2.964954,True,2.592672,
tt,125,1.0,1.6,"tt,125,1.0",177.60420000000002,4.453364e-01,7.994341e-01,2.96644,True,2.593495,
tt,125,1.0,1.7,"tt,125,1.0",1049.4702,-3.60227e-02,1.415163e+00,2.967156,True,2.594398,
tt,125,1.0,1.8,"tt,125,1.0",12.1554,2.758823e-01,9.593052e-01,2.967502,True,2.59436,
tt,125,1.1,0.0,"tt,125,1.1",948.3624000000001,1.166802e+00,1.461051e-01,2.716232,True,2.23152,
tt,125,1.1,0.1,"tt,125,1.1",305.7282,7.042785e-01,6.387767e-01,2.702022,True,2.260655,
tt,125,1.1,0.2,"tt,125,1.1",-425.529,6.582042e-01,7.121814e-01,2.693252,True,2.294884,
tt,125,1.1,0.3,"tt,125,1.1",-484.0056,1.198103e+00,1.308638e-01,2.690226,True,2.332649,
tt,125,1.1,0.4,"tt,125,1.1",61.8786,-5.46717e-02,1.196091e+00,2.69892,True,2.37085,
tt,125,1.1,0.5,"tt,125,1.1",234.792,9.218546e-01,4.185362e-01,2.72134,True,2.407973,
tt,125,1.1,0.6,"tt,125,1.1",-26959.824,1.303660e+00,3.735321e-02,2.758456,True,2.441415,
tt,125,1.1,0.7,"tt,125,1.1",474.4692,1.318389e+00,-3.72559e-02,2.80516,True,2.471541,
tt,125,1.1,0.8,"tt,125,1.1",4.9824,7.317742e-01,7.318163e-01,2.854358,True,2.498757,
tt,125,1.1,0.9,"tt,125,1.1",4.9788,7.317686e-01,7.317849e-01,2.900076,True,2.523088,
tt,125,1.1,1.0,"tt,125,1.1",4.9734,7.317083e-01,7.317146e-01,2.939142,True,2.544567,
tt,125,1.1,1.1,"tt,125,1.1",25.6842,7.320320e-01,5.484977e-01,2.96948,True,2.56026,
tt,125,1.1,1.2,"tt,125,1.1",-48.531600000000005,3.865715e-01,8.679519e-01,2.990648,True,2.571241,
tt,125,1.1,1.3,"tt,125,1.1",4.9842,7.317763e-01,7.317848e-01,3.00374,True,2.578165,
tt,125,1.1,1.4,"tt,125,1.1",4.9914,7.317768e-01,7.318138e-01,3.01101,True,2.581249,
tt,125,1.1,1.5,"tt,125,1.1",-63.4986,-1.94062e-02,1.478604e+00,3.014726,True,2.582997,
tt,125,1.1,1.6,"tt,125,1.1",-58.815000000000005,1.265173e-02,1.443177e+00,3.016538,True,2.584468,
tt,125,1.1,1.7,"tt,125,1.1",-33.440400000000004,7.647131e-02,1.322810e+00,3.017414,True,2.58454,
tt,125,1.1,1.8,"tt,125,1.1",32.0598,1.356724e+00,6.315868e-02,3.017838,True,2.585006,
tt,27,0.9,0.0,"tt,27,0.9",3.3534,7.451702e-01,7.451725e-01,2.74871,True,2.271075,
tt,27,0.9,0.1,"tt,27,0.9",29.9322,8.261046e-01,4.919951e-01,2.736846,True,2.3058,
tt,27,0.9,0.2,"tt,27,0.9",3.3318000000000003,7.451815e-01,7.451691e-01,2.727182,True,2.345808,
tt,27,0.9,0.3,"tt,27,0.9",-305.4726,-2.65846e-02,1.112231e+00,2.728462,True,2.387955,
tt,27,0.9,0.4,"tt,27,0.9",-47132.46,-3.90992e-02,1.300539e+00,2.741148,True,2.428058,
tt,27,0.9,0.5,"tt,27,0.9",-214.4934,7.790890e-01,5.213571e-01,2.77279,True,2.464267,
tt,27,0.9,0.6,"tt,27,0.9",-1342.2168000000001,1.478890e-01,1.171715e+00,2.819472,True,2.497469,
tt,27,0.9,0.7,"tt,27,0.9",-55.1718,-3.04658e-02,1.362151e+00,2.871212,True,2.528705,
tt,27,0.9,0.8,"tt,27,0.9",36.6354,1.419362e+00,-8.99305e-03,2.920858,True,2.559296,
tt,27,0.9,0.9,"tt,27,0.9",230.4378,1.169182e+00,1.503070e-01,2.963264,True,2.58736,
tt,27,0.9,1.0,"tt,27,0.9",82.7316,1.078173e-01,1.248032e+00,2.996236,True,2.610727,
tt,27,0.9,1.1,"tt,27,0.9",3.3264,7.451610e-01,7.451371e-01,3.018834,True,2.626,
tt,27,0.9,1.2,"tt,27,0.9",27.9486,1.491019e+00,-1.45040e-02,3.031436,True,2.633949,
tt,27,0.9,1.3,"tt,27,0.9",-17.3718,8.726902e-01,3.417490e-01,3.037748,True,2.637442,
tt,27,0.9,1.4,"tt,27,0.9",-5.436000000000001,1.663171e-02,1.468373e+00,3.04033,True,2.639068,
tt,27,0.9,1.5,"tt,27,0.9",-2.1474,-9.78401e-03,1.500691e+00,3.041324,True,2.639388,
tt,27,0.9,1.6,"tt,27,0.9",-5.2884,1.255625e+00,9.494667e-02,3.041724,True,2.639651,
tt,27,0.9,1.7,"tt,27,0.9",1.3806,4.119893e-02,1.216169e+00,3.041876,True,2.639847,
tt,27,0.9,1.8,"tt,27,0.9",-5.7978,6.204758e-01,5.870047e-01,3.041944,True,2.639729,
tt,27,1.0,0.0,"tt,27,1.0",4.5288,7.678169e-01,7.678174e-01,2.79486,True,2.260528,
tt,27,1.0,0.1,"tt,27,1.0",-118.017,6.121171e-01,7.422484e-01,2.781512,True,2.294744,
tt,27,1.0,0.2,"tt,27,1.0",-103.44059999999999,-8.60006e-02,1.204135e+00,2.773392,True,2.332406,
tt,27,1.0,0.3,"tt,27,1.0",-159.381,1.091101e+00,3.560374e-03,2.770778,True,2.373892,
tt,27,1.0,0.4,"tt,27,1.0",-771.4440000000001,1.163533e+00,1.524401e-01,2.786218,True,2.412755,
tt,27,1.0,0.5,"tt,27,1.0",137.34179999999998,3.715561e-03,1.361208e+00,2.818486,True,2.447285,
tt,27,1.0,0.6,"tt,27,1.0",4.527,7.679316e-01,7.679137e-01,2.867272,True,2.47831,
tt,27,1.0,0.7,"tt,27,1.0",4.5504,7.679929e-01,7.678929e-01,2.923468,True,2.507365,
tt,27,1.0,0.8,"tt,27,1.0",4.5558,7.679567e-01,7.679321e-01,2.9795,True,2.535293,
tt,27,1.0,0.9,"tt,27,1.0",4.5036,7.679587e-01,7.679392e-01,3.03037,True,2.561685,
tt,27,1.0,1.0,"tt,27,1.0",-714.9942,6.843906e-01,5.403993e-01,3.072578,True,2.584632,
tt,27,1.0,1.1,"tt,27,1.0",4.519800000000001,7.679318e-01,7.679134e-01,3.103912,True,2.60114,
tt,27,1.0,1.2,"tt,27,1.0",4.527,7.679495e-01,7.679366e-01,3.123698,True,2.610772,
tt,27,1.0,1.3,"tt,27,1.0",4.5360000000000005,7.678999e-01,7.679182e-01,3.134016,True,2.615207,
tt,27,1.0,1.4,"tt,27,1.0",22.215600000000002,-5.05798e-02,1.510917e+00,3.138504,True,2.617436,
tt,27,1.0,1.5,"tt,27,1.0",4.5342,7.679034e-01,7.679196e-01,3.140324,True,2.618476,
tt,27,1.0,1.6,"tt,27,1.0",4.5306,7.677886e-01,7.680463e-01,3.141008,True,2.618473,
tt,27,1.0,1.7,"tt,27,1.0",4.8132,1.460475e+00,-4.86931e-02,3.141286,True,2.61874,
tt,27,1.0,1.8,"tt,27,1.0",-142.047,3.046261e-02,1.258638e+00,3.141404,True,2.61875,
tt,27,1.1,0.0,"tt,27,1.1",-46.9188,7.316481e-02,1.317005e+00,2.83242,True,2.252502,
tt,27,1.1,0.1,"tt,27,1.1",-33.343199999999996,5.208022e-01,8.199293e-01,2.818546,True,2.285555,
tt,27,1.1,0.2,"tt,27,1.1",55.1034,2.712410e-02,1.367354e+00,2.808924,True,2.323117,
tt,27,1.1,0.3,"tt,27,1.1",4.7736,7.716381e-01,7.716409e-01,2.80704,True,2.363085,
tt,27,1.1,0.4,"tt,27,1.1",4.766400000000001,7.716275e-01,7.717081e-01,2.821856,True,2.400192,
tt,27,1.1,0.5,"tt,27,1.1",-1350.8298,4.154544e-01,9.038680e-01,2.854404,True,2.434275,
tt,27,1.1,0.6,"tt,27,1.1",4.771800000000001,7.716903e-01,7.716781e-01,2.903902,True,2.464436,
tt,27,1.1,0.7,"tt,27,1.1",-27.970200000000002,4.600488e-01,8.705716e-01,2.96165,True,2.49238,
tt,27,1.1,0.8,"tt,27,1.1",4.778999999999999,7.716699e-01,7.717080e-01,3.019936,True,2.519535,
tt,27,1.1,0.9,"tt,27,1.1",4.748400000000001,7.714856e-01,7.714980e-01,3.0736,True,2.545365,
tt,27,1.1,1.0,"tt,27,1.1",4.7862,7.717272e-01,7.717432e-01,3.119262,True,2.568479,
tt,27,1.1,1.1,"tt,27,1.1",4.7754,7.716946e-01,7.716771e-01,3.154438,True,2.58612,
tt,27,1.1,1.2,"tt,27,1.1",4.761,7.716914e-01,7.716546e-01,3.177818,True,2.597005,
tt,27,1.1,1.3,"tt,27,1.1",55.409400000000005,6.487243e-01,5.788588e-01,3.190664,True,2.60303,
tt,27,1.1,1.4,"tt,27,1.1",4.7682,7.717423e-01,7.717287e-01,3.19648,True,2.605564,
tt,27,1.1,1.5,"tt,27,1.1",14.765400000000001,1.572194e+00,-1.70542e-02,3.198856,True,2.605947,
tt,27,1.1,1.6,"tt,27,1.1",19.2474,1.816437e-01,1.103932e+00,3.19978,True,2.606508,
tt,27,1.1,1.7,"tt,27,1.1",-8.1648,9.307230e-01,2.844583e-01,3.200146,True,2.60685,
tt,27,1.1,1.8,"tt,27,1.1",4.77,7.716566e-01,7.716498e-01,3.200296,True,2.606784,
